Year,Sex,Site,County,Polk,Cancer,Rate,SE,Lower CI,Upper CI,Count,Rate~Ratio,Ratio~Lower CI,Ratio~Upper CI,Ratio~P-Value,Pop,Rate,Sig
2018-2022,Female,Urinary System,Not Polk,Not Polk, 24.1 ,24.1,0.5,23.1,25.2,"2,219",0.9876,0.8779,1.1137,0.8531,"6,716,169",24.1,0
2003-2007,Male and female,Brain and other nervous system,IA: Polk County (19153),Polk County, 7.2 ,7.2,0.6,6,8.5,140,,,,,"1,998,485",7.2,0
2003-2007,Male and female,Brain and other nervous system,Not Polk,Not Polk, 7.6 ,7.6,0.2,7.1,8.1,"1,065",1.057,0.8842,1.272,0.5751,"12,843,459",7.6,0
2003-2007,Male,Brain and other nervous system,IA: Polk County (19153),Polk County, 9.0 ,9,1,7.1,11.2,83,,,,,"975,346",9,0
2003-2007,Male,Brain and other nervous system,Not Polk,Not Polk, 8.9 ,8.9,0.4,8.2,9.7,588,0.9925,0.7837,1.2708,0.9858,"6,341,637",8.9,0
2003-2007,Female,Brain and other nervous system,IA: Polk County (19153),Polk County, 5.7 ,5.7,0.8,4.3,7.4,57,,,,,"1,023,139",5.7,0
2003-2007,Female,Brain and other nervous system,Not Polk,Not Polk, 6.4 ,6.4,0.3,5.8,7,477,1.1312,0.8567,1.5206,0.4203,"6,501,822",6.4,0
2008-2012,Male and female,Brain and other nervous system,IA: Polk County (19153),Polk County, 8.2 ,8.2,0.6,7,9.5,175,,,,,"2,161,866",8.2,0
2008-2012,Male and female,Brain and other nervous system,Not Polk,Not Polk, 7.4 ,7.4,0.2,7,7.9,"1,083",0.9063,0.7701,1.0721,0.2526,"13,091,838",7.4,0
2008-2012,Male,Brain and other nervous system,IA: Polk County (19153),Polk County, 9.2 ,9.2,1,7.3,11.3,92,,,,,"1,060,528",9.2,0
2008-2012,Male,Brain and other nervous system,Not Polk,Not Polk, 8.6 ,8.6,0.4,7.9,9.3,597,0.9398,0.7492,1.1908,0.6219,"6,496,224",8.6,0
2008-2012,Female,Brain and other nervous system,IA: Polk County (19153),Polk County, 7.2 ,7.2,0.8,5.7,9,83,,,,,"1,101,338",7.2,0
2008-2012,Female,Brain and other nervous system,Not Polk,Not Polk, 6.4 ,6.4,0.3,5.8,7,486,0.8883,0.6992,1.1407,0.3582,"6,595,614",6.4,0
2013-2017,Male and female,Brain and other nervous system,IA: Polk County (19153),Polk County, 7.2 ,7.2,0.6,6.1,8.4,166,,,,,"2,333,573",7.2,0
2013-2017,Male and female,Brain and other nervous system,Not Polk,Not Polk, 7.2 ,7.2,0.2,6.7,7.6,"1,101",0.9979,0.8442,1.1864,1,"13,338,399",7.2,0
2013-2017,Male,Brain and other nervous system,IA: Polk County (19153),Polk County, 8.4 ,8.4,0.9,6.7,10.3,92,,,,,"1,150,867",8.4,0
2013-2017,Male,Brain and other nervous system,Not Polk,Not Polk, 8.0 ,8,0.3,7.4,8.7,611,0.9619,0.7663,1.2201,0.7709,"6,661,247",8,0
2013-2017,Female,Brain and other nervous system,IA: Polk County (19153),Polk County, 6.0 ,6,0.7,4.7,7.6,74,,,,,"1,182,706",6,0
2013-2017,Female,Brain and other nervous system,Not Polk,Not Polk, 6.4 ,6.4,0.3,5.8,7,490,1.0589,0.8236,1.379,0.7069,"6,677,152",6.4,0
2018-2022,Male and female,Brain and other nervous system,IA: Polk County (19153),Polk County, 6.3 ,6.3,0.5,5.4,7.4,163,,,,,"2,466,534",6.3,0
2018-2022,Male and female,Brain and other nervous system,Not Polk,Not Polk, 6.7 ,6.7,0.2,6.3,7.1,"1,046",1.0581,0.8927,1.261,0.5447,"13,477,009",6.7,0
2018-2022,Male,Brain and other nervous system,IA: Polk County (19153),Polk County, 6.6 ,6.6,0.7,5.2,8.2,83,,,,,"1,224,181",6.6,0
2018-2022,Male,Brain and other nervous system,Not Polk,Not Polk, 7.9 ,7.9,0.3,7.3,8.6,602,1.2064,0.9505,1.5479,0.1297,"6,760,840",7.9,0
2018-2022,Female,Brain and other nervous system,IA: Polk County (19153),Polk County, 6.1 ,6.1,0.7,4.8,7.6,80,,,,,"1,242,353",6.1,0
2018-2022,Female,Brain and other nervous system,Not Polk,Not Polk, 5.5 ,5.5,0.3,5,6.1,444,0.9028,0.7058,1.1678,0.4452,"6,716,169",5.5,0
2003-2007,Male and female,Endocrine System,IA: Polk County (19153),Polk County, 11.1 ,11.1,0.8,9.7,12.7,221,,,,,"1,998,485",11.1,0
2003-2007,Male and female,Endocrine System,Not Polk,Not Polk, 10.8 ,10.8,0.3,10.3,11.4,"1,411",0.9738,0.8436,1.1285,0.7368,"12,843,459",10.8,0
2003-2007,Male,Endocrine System,IA: Polk County (19153),Polk County, 6.2 ,6.2,0.8,4.7,8.1,58,,,,,"975,346",6.2,0
2003-2007,Male,Endocrine System,Not Polk,Not Polk, 6.4 ,6.4,0.3,5.8,7.1,420,1.0354,0.7814,1.3931,0.8809,"6,341,637",6.4,0
2003-2007,Female,Endocrine System,IA: Polk County (19153),Polk County, 15.8 ,15.8,1.2,13.4,18.4,163,,,,,"1,023,139",15.8,0
2003-2007,Female,Endocrine System,Not Polk,Not Polk, 15.3 ,15.3,0.5,14.3,16.3,991,0.9687,0.819,1.1519,0.7336,"6,501,822",15.3,0
2008-2012,Male and female,Endocrine System,IA: Polk County (19153),Polk County, 12.5 ,12.5,0.8,11,14.1,267,,,,,"2,161,866",12.5,0
2008-2012,Male and female,Endocrine System,Not Polk,Not Polk, 14.6 ,14.6#,0.3,13.9,15.3,"1,976",1.1698,1.0268,1.3371,0.0176,"13,091,838",14.6,1
2008-2012,Male,Endocrine System,IA: Polk County (19153),Polk County, 8.7 ,8.7,1,6.9,10.8,87,,,,,"1,060,528",8.7,0
2008-2012,Male,Endocrine System,Not Polk,Not Polk, 8.0 ,8,0.3,7.3,8.7,551,0.9175,0.7253,1.1735,0.5026,"6,496,224",8,0
2008-2012,Female,Endocrine System,IA: Polk County (19153),Polk County, 16.3 ,16.3,1.2,14,18.9,180,,,,,"1,101,338",16.3,0
2008-2012,Female,Endocrine System,Not Polk,Not Polk, 21.3 ,21.3#,0.6,20.2,22.5,"1,425",1.3077,1.1167,1.5394,0.0006,"6,595,614",21.3,1
2013-2017,Male and female,Endocrine System,IA: Polk County (19153),Polk County, 13.0 ,13,0.8,11.5,14.5,305,,,,,"2,333,573",13,0
2013-2017,Male and female,Endocrine System,Not Polk,Not Polk, 15.7 ,15.7#,0.4,15,16.4,"2,155",1.2142,1.0737,1.3771,0.0017,"13,338,399",15.7,1
2013-2017,Male,Endocrine System,IA: Polk County (19153),Polk County, 7.8 ,7.8,0.9,6.2,9.7,87,,,,,"1,150,867",7.8,0
2013-2017,Male,Endocrine System,Not Polk,Not Polk, 8.7 ,8.7,0.4,8,9.4,622,1.1179,0.8847,1.4287,0.3787,"6,661,247",8.7,0
2013-2017,Female,Endocrine System,IA: Polk County (19153),Polk County, 18.2 ,18.2,1.3,15.9,20.9,218,,,,,"1,182,706",18.2,0
2013-2017,Female,Endocrine System,Not Polk,Not Polk, 23.0 ,23.0#,0.6,21.8,24.2,"1,533",1.2601,1.0898,1.4632,0.0015,"6,677,152",23,1
2018-2022,Male and female,Endocrine System,IA: Polk County (19153),Polk County, 14.9 ,14.9,0.8,13.4,16.5,368,,,,,"2,466,534",14.9,0
2018-2022,Male and female,Endocrine System,Not Polk,Not Polk, 14.9 ,14.9,0.3,14.2,15.6,"2,126",1.0014,0.8941,1.1241,1,"13,477,009",14.9,0
2018-2022,Male,Endocrine System,IA: Polk County (19153),Polk County, 8.5 ,8.5,0.8,6.9,10.3,104,,,,,"1,224,181",8.5,0
2018-2022,Male,Endocrine System,Not Polk,Not Polk, 8.9 ,8.9,0.4,8.2,9.6,674,1.0507,0.8485,1.3122,0.6965,"6,760,840",8.9,0
2018-2022,Female,Endocrine System,IA: Polk County (19153),Polk County, 21.3 ,21.3,1.3,18.8,24.1,264,,,,,"1,242,353",21.3,0
2018-2022,Female,Endocrine System,Not Polk,Not Polk, 21.1 ,21.1,0.6,20,22.3,"1,452",0.9916,0.8669,1.138,0.9218,"6,716,169",21.1,0
2003-2007,Male and female,Lymphoma,IA: Polk County (19153),Polk County, 24.9 ,24.9,1.2,22.6,27.2,472,,,,,"1,998,485",24.9,0
2003-2007,Male and female,Lymphoma,Not Polk,Not Polk, 24.5 ,24.5,0.4,23.7,25.3,"3,623",0.9845,0.8935,1.087,0.7673,"12,843,459",24.5,0
2003-2007,Male,Lymphoma,IA: Polk County (19153),Polk County, 29.6 ,29.6,1.9,25.9,33.5,252,,,,,"975,346",29.6,0
2003-2007,Male,Lymphoma,Not Polk,Not Polk, 28.7 ,28.7,0.7,27.4,30,"1,908",0.9714,0.849,1.1158,0.6921,"6,341,637",28.7,0
2003-2007,Female,Lymphoma,IA: Polk County (19153),Polk County, 21.0 ,21,1.4,18.3,24,220,,,,,"1,023,139",21,0
2003-2007,Female,Lymphoma,Not Polk,Not Polk, 21.1 ,21.1,0.5,20,22.1,"1,715",1.0013,0.8682,1.1597,1,"6,501,822",21.1,0
2008-2012,Male and female,Lymphoma,IA: Polk County (19153),Polk County, 24.3 ,24.3,1.1,22.2,26.6,501,,,,,"2,161,866",24.3,0
2008-2012,Male and female,Lymphoma,Not Polk,Not Polk, 25.8 ,25.8,0.4,24.9,26.6,"3,983",1.0587,0.9629,1.1662,0.2454,"13,091,838",25.8,0
2008-2012,Male,Lymphoma,IA: Polk County (19153),Polk County, 29.9 ,29.9,1.9,26.4,33.8,275,,,,,"1,060,528",29.9,0
2008-2012,Male,Lymphoma,Not Polk,Not Polk, 31.0 ,31,0.7,29.7,32.4,"2,173",1.0377,0.9115,1.186,0.5984,"6,496,224",31,0
2008-2012,Female,Lymphoma,IA: Polk County (19153),Polk County, 20.2 ,20.2,1.4,17.6,23.1,226,,,,,"1,101,338",20.2,0
2008-2012,Female,Lymphoma,Not Polk,Not Polk, 21.4 ,21.4,0.5,20.4,22.5,"1,810",1.0571,0.9176,1.2229,0.4629,"6,595,614",21.4,0
2013-2017,Male and female,Lymphoma,IA: Polk County (19153),Polk County, 23.1 ,23.1,1,21.2,25.2,530,,,,,"2,333,573",23.1,0
2013-2017,Male and female,Lymphoma,Not Polk,Not Polk, 24.8 ,24.8,0.4,24,25.6,"3,963",1.0701,0.9749,1.1767,0.1574,"13,338,399",24.8,0
2013-2017,Male,Lymphoma,IA: Polk County (19153),Polk County, 29.1 ,29.1,1.7,25.8,32.7,304,,,,,"1,150,867",29.1,0
2013-2017,Male,Lymphoma,Not Polk,Not Polk, 29.7 ,29.7,0.6,28.4,31,"2,215",1.0194,0.8997,1.159,0.7894,"6,661,247",29.7,0
2013-2017,Female,Lymphoma,IA: Polk County (19153),Polk County, 18.5 ,18.5,1.3,16.1,21.1,226,,,,,"1,182,706",18.5,0
2013-2017,Female,Lymphoma,Not Polk,Not Polk, 20.6 ,20.6,0.5,19.6,21.6,"1,748",1.1171,0.9689,1.2936,0.1314,"6,677,152",20.6,0
2018-2022,Male and female,Lymphoma,IA: Polk County (19153),Polk County, 25.3 ,25.3,1,23.4,27.4,642,,,,,"2,466,534",25.3,0
2018-2022,Male and female,Lymphoma,Not Polk,Not Polk, 24.1 ,24.1,0.4,23.3,24.9,"4,112",0.9508,0.8729,1.037,0.2551,"13,477,009",24.1,0
2018-2022,Male,Lymphoma,IA: Polk County (19153),Polk County, 28.2 ,28.2,1.6,25.1,31.5,332,,,,,"1,224,181",28.2,0
2018-2022,Male,Lymphoma,Not Polk,Not Polk, 29.0 ,29,0.6,27.8,30.2,"2,311",1.028,0.9122,1.1619,0.6751,"6,760,840",29,0
2018-2022,Female,Lymphoma,IA: Polk County (19153),Polk County, 22.8 ,22.8,1.3,20.3,25.6,310,,,,,"1,242,353",22.8,0
2018-2022,Female,Lymphoma,Not Polk,Not Polk, 19.9 ,19.9#,0.5,19,20.9,"1,801",0.8723,0.7705,0.9903,0.0348,"6,716,169",19.9,1
2003-2007,Male and female,Leukemia,IA: Polk County (19153),Polk County, 13.7 ,13.7,0.9,12,15.5,255,,,,,"1,998,485",13.7,0
2003-2007,Male and female,Leukemia,Not Polk,Not Polk, 16.3 ,16.3#,0.3,15.7,17,"2,469",1.1914,1.0459,1.3625,0.0077,"12,843,459",16.3,1
2003-2007,Male,Leukemia,IA: Polk County (19153),Polk County, 17.5 ,17.5,1.5,14.6,20.7,139,,,,,"975,346",17.5,0
2003-2007,Male,Leukemia,Not Polk,Not Polk, 21.3 ,21.3#,0.6,20.2,22.4,"1,404",1.2163,1.0172,1.4662,0.0311,"6,341,637",21.3,1
2003-2007,Female,Leukemia,IA: Polk County (19153),Polk County, 11.0 ,11,1,9.1,13.2,116,,,,,"1,023,139",11,0
2003-2007,Female,Leukemia,Not Polk,Not Polk, 12.6 ,12.6,0.4,11.8,13.4,"1,065",1.1447,0.9419,1.403,0.1841,"6,501,822",12.6,0
2008-2012,Male and female,Leukemia,IA: Polk County (19153),Polk County, 17.2 ,17.2,0.9,15.5,19.1,358,,,,,"2,161,866",17.2,0
2008-2012,Male and female,Leukemia,Not Polk,Not Polk, 16.4 ,16.4,0.3,15.8,17.1,"2,593",0.9519,0.8503,1.0685,0.4061,"13,091,838",16.4,0
2008-2012,Male,Leukemia,IA: Polk County (19153),Polk County, 21.5 ,21.5,1.6,18.5,24.8,195,,,,,"1,060,528",21.5,0
2008-2012,Male,Leukemia,Not Polk,Not Polk, 20.9 ,20.9,0.6,19.8,22,"1,483",0.9738,0.8343,1.143,0.7598,"6,496,224",20.9,0
2008-2012,Female,Leukemia,IA: Polk County (19153),Polk County, 14.1 ,14.1,1.1,12,16.5,163,,,,,"1,101,338",14.1,0
2008-2012,Female,Leukemia,Not Polk,Not Polk, 12.8 ,12.8,0.4,12,13.6,"1,110",0.9079,0.7669,1.0811,0.2803,"6,595,614",12.8,0
2013-2017,Male and female,Leukemia,IA: Polk County (19153),Polk County, 18.9 ,18.9,0.9,17.1,20.8,433,,,,,"2,333,573",18.9,0
2013-2017,Male and female,Leukemia,Not Polk,Not Polk, 17.5 ,17.5,0.3,16.9,18.2,"2,878",0.9279,0.8365,1.0317,0.1668,"13,338,399",17.5,0
2013-2017,Male,Leukemia,IA: Polk County (19153),Polk County, 25.6 ,25.6,1.6,22.5,29,264,,,,,"1,150,867",25.6,0
2013-2017,Male,Leukemia,Not Polk,Not Polk, 22.8 ,22.8,0.6,21.7,24,"1,724",0.8917,0.7793,1.0244,0.1053,"6,661,247",22.8,0
2013-2017,Female,Leukemia,IA: Polk County (19153),Polk County, 13.4 ,13.4,1.1,11.4,15.6,169,,,,,"1,182,706",13.4,0
2013-2017,Female,Leukemia,Not Polk,Not Polk, 13.2 ,13.2,0.4,12.4,14,"1,154",0.9874,0.8358,1.1732,0.9081,"6,677,152",13.2,0
2018-2022,Male and female,Leukemia,IA: Polk County (19153),Polk County, 18.2 ,18.2,0.9,16.5,19.9,469,,,,,"2,466,534",18.2,0
2018-2022,Male and female,Leukemia,Not Polk,Not Polk, 17.1 ,17.1,0.3,16.4,17.7,"2,944",0.9387,0.8492,1.0395,0.2251,"13,477,009",17.1,0
2018-2022,Male,Leukemia,IA: Polk County (19153),Polk County, 22.6 ,22.6,1.4,19.9,25.6,271,,,,,"1,224,181",22.6,0
2018-2022,Male,Leukemia,Not Polk,Not Polk, 22.2 ,22.2,0.5,21.2,23.3,"1,783",0.9823,0.86,1.1261,0.8132,"6,760,840",22.2,0
2018-2022,Female,Leukemia,IA: Polk County (19153),Polk County, 14.7 ,14.7,1.1,12.7,17,198,,,,,"1,242,353",14.7,0
2018-2022,Female,Leukemia,Not Polk,Not Polk, 12.6 ,12.6,0.4,11.9,13.4,"1,161",0.8571,0.7337,1.0057,0.0587,"6,716,169",12.6,0
2003-2007,Male and female,Myeloma,IA: Polk County (19153),Polk County, 5.4 ,5.4,0.5,4.4,6.6,99,,,,,"1,998,485",5.4,0
2003-2007,Male and female,Myeloma,Not Polk,Not Polk, 5.8 ,5.8,0.2,5.4,6.2,885,1.0656,0.8639,1.3283,0.5895,"12,843,459",5.8,0
2003-2007,Male,Myeloma,IA: Polk County (19153),Polk County, 6.1 ,6.1,0.9,4.4,8.2,46,,,,,"975,346",6.1,0
2003-2007,Male,Myeloma,Not Polk,Not Polk, 7.5 ,7.5,0.3,6.9,8.2,504,1.2216,0.8974,1.7088,0.2206,"6,341,637",7.5,0
2003-2007,Female,Myeloma,IA: Polk County (19153),Polk County, 5.0 ,5,0.7,3.7,6.6,53,,,,,"1,023,139",5,0
2003-2007,Female,Myeloma,Not Polk,Not Polk, 4.4 ,4.4,0.2,4,4.9,381,0.8837,0.6591,1.2076,0.4476,"6,501,822",4.4,0
2008-2012,Male and female,Myeloma,IA: Polk County (19153),Polk County, 6.6 ,6.6,0.6,5.6,7.9,137,,,,,"2,161,866",6.6,0
2008-2012,Male and female,Myeloma,Not Polk,Not Polk, 6.5 ,6.5,0.2,6.1,6.9,"1,036",0.9746,0.8128,1.1773,0.8094,"13,091,838",6.5,0
2008-2012,Male,Myeloma,IA: Polk County (19153),Polk County, 8.7 ,8.7,1,6.8,11,78,,,,,"1,060,528",8.7,0
2008-2012,Male,Myeloma,Not Polk,Not Polk, 7.8 ,7.8,0.3,7.2,8.5,559,0.8947,0.7009,1.1584,0.4045,"6,496,224",7.8,0
2008-2012,Female,Myeloma,IA: Polk County (19153),Polk County, 5.1 ,5.1,0.7,3.9,6.6,59,,,,,"1,101,338",5.1,0
2008-2012,Female,Myeloma,Not Polk,Not Polk, 5.5 ,5.5,0.3,5,6,477,1.0725,0.8126,1.44,0.678,"6,595,614",5.5,0
2013-2017,Male and female,Myeloma,IA: Polk County (19153),Polk County, 8.1 ,8.1,0.6,7,9.4,186,,,,,"2,333,573",8.1,0
2013-2017,Male and female,Myeloma,Not Polk,Not Polk, 7.2 ,7.2,0.2,6.8,7.7,"1,230",0.8887,0.7582,1.0475,0.1598,"13,338,399",7.2,0
2013-2017,Male,Myeloma,IA: Polk County (19153),Polk County, 10.9 ,10.9,1.1,8.9,13.3,111,,,,,"1,150,867",10.9,0
2013-2017,Male,Myeloma,Not Polk,Not Polk, 9.0 ,9,0.3,8.4,9.8,700,0.8267,0.6706,1.0294,0.0888,"6,661,247",9,0
2013-2017,Female,Myeloma,IA: Polk County (19153),Polk County, 6.0 ,6,0.7,4.7,7.6,75,,,,,"1,182,706",6,0
2013-2017,Female,Myeloma,Not Polk,Not Polk, 5.7 ,5.7,0.3,5.2,6.3,530,0.9495,0.7401,1.2345,0.7215,"6,677,152",5.7,0
2018-2022,Male and female,Myeloma,IA: Polk County (19153),Polk County, 7.7 ,7.7,0.6,6.6,8.8,197,,,,,"2,466,534",7.7,0
2018-2022,Male and female,Myeloma,Not Polk,Not Polk, 7.5 ,7.5,0.2,7.1,7.9,"1,366",0.9806,0.8408,1.1491,0.8267,"13,477,009",7.5,0
2018-2022,Male,Myeloma,IA: Polk County (19153),Polk County, 9.6 ,9.6,1,7.8,11.6,110,,,,,"1,224,181",9.6,0
2018-2022,Male,Myeloma,Not Polk,Not Polk, 9.4 ,9.4,0.3,8.7,10.1,790,0.9761,0.7922,1.2149,0.8536,"6,760,840",9.4,0
2018-2022,Female,Myeloma,IA: Polk County (19153),Polk County, 6.3 ,6.3,0.7,5,7.8,87,,,,,"1,242,353",6.3,0
2018-2022,Female,Myeloma,Not Polk,Not Polk, 5.9 ,5.9,0.3,5.4,6.4,576,0.9396,0.7447,1.1982,0.6334,"6,716,169",5.9,0
2003-2007,Female,Breast,IA: Polk County (19153),Polk County, 129.3 ,129.3,3.6,122.5,136.5,"1,347",,,,,"1,023,139",129.3,0
2003-2007,Female,Breast,Not Polk,Not Polk, 121.8 ,121.8#,1.3,119.3,124.4,"9,514",0.9421,0.8892,0.9987,0.0453,"6,501,822",121.8,1
2008-2012,Female,Breast,IA: Polk County (19153),Polk County, 133.2 ,133.2,3.5,126.5,140.2,"1,521",,,,,"1,101,338",133.2,0
2008-2012,Female,Breast,Not Polk,Not Polk, 121.9 ,121.9#,1.3,119.4,124.4,"9,885",0.9151,0.866,0.9675,0.0018,"6,595,614",121.9,1
2013-2017,Female,Breast,IA: Polk County (19153),Polk County, 128.3 ,128.3,3.3,122,134.9,"1,603",,,,,"1,182,706",128.3,0
2013-2017,Female,Breast,Not Polk,Not Polk, 130.6 ,130.6,1.3,128,133.2,"10,789",1.0177,0.9642,1.0746,0.534,"6,677,152",130.6,0
2018-2022,Female,Breast,IA: Polk County (19153),Polk County, 143.9 ,143.9,3.3,137.5,150.6,"1,971",,,,,"1,242,353",143.9,0
2018-2022,Female,Breast,Not Polk,Not Polk, 136.3 ,136.3#,1.3,133.6,138.9,"11,610",0.9466,0.9011,0.9948,0.0304,"6,716,169",136.3,1
2003-2007,Male,Prostate,IA: Polk County (19153),Polk County, 128.7 ,128.7,4.1,120.8,136.9,"1,042",,,,,"975,346",128.7,0
2003-2007,Male,Prostate,Not Polk,Not Polk, 146.0 ,146.0#,1.5,143.2,149,"9,976",1.1351,1.0633,1.2129,0.0001,"6,341,637",146,1
2008-2012,Male,Prostate,IA: Polk County (19153),Polk County, 127.7 ,127.7,3.8,120.3,135.5,"1,199",,,,,"1,060,528",127.7,0
2008-2012,Male,Prostate,Not Polk,Not Polk, 127.9 ,127.9,1.3,125.4,130.5,"9,711",1.0015,0.9411,1.0668,0.9758,"6,496,224",127.9,0
2013-2017,Male,Prostate,IA: Polk County (19153),Polk County, 99.7 ,99.7,3.1,93.7,106,"1,125",,,,,"1,150,867",99.7,0
2013-2017,Male,Prostate,Not Polk,Not Polk, 112.2 ,112.2#,1.2,109.9,114.6,"9,483",1.1254,1.055,1.2015,0.0003,"6,661,247",112.2,1
2018-2022,Male,Prostate,IA: Polk County (19153),Polk County, 112.4 ,112.4,3.1,106.5,118.5,"1,456",,,,,"1,224,181",112.4,0
2018-2022,Male,Prostate,Not Polk,Not Polk, 131.9 ,131.9#,1.2,129.5,134.4,"12,096",1.1742,1.1096,1.2433,0,"6,760,840",131.9,1
2003-2007,Female,Cervix and Uteri,IA: Polk County (19153),Polk County, 7.1 ,7.1,0.8,5.6,9,73,,,,,"1,023,139",7.1,0
2003-2007,Female,Cervix and Uteri,Not Polk,Not Polk, 6.8 ,6.8,0.3,6.2,7.5,451,0.9575,0.7448,1.2467,0.7703,"6,501,822",6.8,0
2008-2012,Female,Cervix and Uteri,IA: Polk County (19153),Polk County, 6.7 ,6.7,0.8,5.2,8.4,73,,,,,"1,101,338",6.7,0
2008-2012,Female,Cervix and Uteri,Not Polk,Not Polk, 7.1 ,7.1,0.3,6.4,7.8,459,1.0639,0.8268,1.3866,0.6783,"6,595,614",7.1,0
2013-2017,Female,Cervix and Uteri,IA: Polk County (19153),Polk County, 7.7 ,7.7,0.8,6.2,9.5,93,,,,,"1,182,706",7.7,0
2013-2017,Female,Cervix and Uteri,Not Polk,Not Polk, 7.5 ,7.5,0.4,6.9,8.3,489,0.9794,0.7791,1.243,0.8912,"6,677,152",7.5,0
2018-2022,Female,Cervix and Uteri,IA: Polk County (19153),Polk County, 7.9 ,7.9,0.8,6.4,9.7,98,,,,,"1,242,353",7.9,0
2018-2022,Female,Cervix and Uteri,Not Polk,Not Polk, 7.0 ,7,0.3,6.4,7.7,455,0.8876,0.7086,1.1217,0.322,"6,716,169",7,0
2003-2007,Female,Female Genital System,IA: Polk County (19153),Polk County, 47.8 ,47.8,2.2,43.7,52.3,499,,,,,"1,023,139",47.8,0
2003-2007,Female,Female Genital System,Not Polk,Not Polk, 45.9 ,45.9,0.8,44.4,47.5,"3,670",0.9602,0.8734,1.0575,0.4125,"6,501,822",45.9,0
2008-2012,Female,Female Genital System,IA: Polk County (19153),Polk County, 53.9 ,53.9,2.2,49.7,58.3,627,,,,,"1,101,338",53.9,0
2008-2012,Female,Female Genital System,Not Polk,Not Polk, 48.5 ,48.5#,0.8,46.9,50,"4,055",0.9001,0.826,0.9823,0.0183,"6,595,614",48.5,1
2013-2017,Female,Female Genital System,IA: Polk County (19153),Polk County, 46.0 ,46,1.9,42.3,49.9,598,,,,,"1,182,706",46,0
2013-2017,Female,Female Genital System,Not Polk,Not Polk, 48.4 ,48.4,0.8,46.9,49.9,"4,263",1.0516,0.9629,1.1502,0.2705,"6,677,152",48.4,0
2018-2022,Female,Female Genital System,IA: Polk County (19153),Polk County, 50.3 ,50.3,1.9,46.6,54.3,718,,,,,"1,242,353",50.3,0
2018-2022,Female,Female Genital System,Not Polk,Not Polk, 47.9 ,47.9,0.8,46.5,49.5,"4,303",0.9525,0.878,1.0345,0.2488,"6,716,169",47.9,0

